image_name,target
ISIC_6192205,0.17064443
ISIC_6192610,0.3296669
ISIC_6193215,0.16092487
ISIC_6193472,0.20016024
ISIC_6195166,0.36771178
ISIC_6195208,0.0816986
ISIC_6195527,0.16549894
ISIC_6196721,0.09102433
ISIC_6197041,0.16625534
ISIC_6197896,0.06801947
ISIC_6198726,0.04714485
ISIC_6199751,0.05910446
ISIC_6199822,0.42727095
ISIC_6203224,0.12853532
ISIC_6203295,0.099040374
ISIC_6204442,0.05844426
ISIC_6204751,0.06991505
ISIC_6205965,0.1822995
ISIC_6206039,0.11943109
ISIC_6206241,0.05419753
ISIC_6208151,0.5976207
ISIC_6208686,0.14808778
ISIC_6209205,0.08347548
ISIC_6209829,0.10502724
ISIC_6209867,0.04659944
ISIC_6211482,0.043802135
ISIC_6211950,0.13850912
ISIC_6212937,0.04892574
ISIC_6214753,0.07761433
ISIC_6216300,0.12068935
ISIC_6218246,0.14163479
ISIC_6218648,0.2536815
ISIC_6220493,0.3241439
ISIC_6220733,0.07598718
ISIC_6222213,0.21845527
ISIC_6223199,0.21363533
ISIC_6223760,0.16666374
ISIC_6227605,0.086428106
ISIC_6228369,0.05753799
ISIC_6229317,0.065604754
ISIC_6230135,0.25139776
ISIC_6230241,0.12514275
ISIC_6233534,0.05246098
ISIC_6233969,0.3288885
ISIC_6235516,0.17189656
ISIC_6237387,0.04716165
ISIC_6240439,0.105732284
ISIC_6240886,0.073346294
ISIC_6241476,0.14643638
ISIC_6242834,0.0926724
ISIC_6244226,0.32390314
ISIC_6244894,0.2127097
ISIC_6246998,0.13225307
ISIC_6248112,0.058467485
ISIC_6248175,0.07209654
ISIC_6248504,0.409371
ISIC_6248677,0.09800854
ISIC_6249404,0.060600836
ISIC_6249626,0.05576853
ISIC_6250185,0.051800214
ISIC_6251679,0.1591303
ISIC_6251700,0.12216242
ISIC_6252644,0.12545669
ISIC_6256102,0.11237006
ISIC_6256887,0.06007123
ISIC_6257335,0.39612994
ISIC_6259477,0.34976554
ISIC_6259642,0.111682676
ISIC_6259682,0.1417052
ISIC_6260052,0.07499093
ISIC_6261086,0.1824084
ISIC_6262744,0.11461409
ISIC_6263151,0.11278035
ISIC_6264872,0.12730682
ISIC_6270723,0.14737624
ISIC_6272060,0.08235181
ISIC_6272071,0.07394813
ISIC_6272206,0.14946775
ISIC_6272978,0.19833195
ISIC_6273296,0.18866746
ISIC_6274125,0.1515664
ISIC_6275427,0.12078874
ISIC_6275700,0.23506835
ISIC_6276358,0.46856108
ISIC_6276543,0.1460959
ISIC_6278817,0.20265004
ISIC_6279071,0.24778108
ISIC_6282538,0.06666754
ISIC_6285105,0.10894754
ISIC_6285747,0.10307338
ISIC_6287859,0.15389514
ISIC_6288405,0.17491567
ISIC_6288517,0.40349978
ISIC_6288943,0.13491622
ISIC_6289904,0.05251828
ISIC_6290102,0.09453197
ISIC_6290714,0.11678282
ISIC_6293576,0.1428539
ISIC_6295178,0.079468705
ISIC_6295508,0.35721913
ISIC_6295805,0.20195456
ISIC_6296647,0.055639416
ISIC_6296693,0.0594656
ISIC_6298947,0.042876013
ISIC_6299694,0.1968608
ISIC_6300864,0.05914132
ISIC_6300866,0.21390231
ISIC_6301497,0.112808846
ISIC_6302625,0.08978872
ISIC_6302745,0.15453967
ISIC_6303970,0.3242579
ISIC_6304691,0.054103374
ISIC_6304786,0.30928975
ISIC_6304831,0.12933442
ISIC_6306932,0.11788782
ISIC_6307097,0.35907882
ISIC_6307284,0.096794695
ISIC_6312849,0.3483681
ISIC_6315713,0.09328655
ISIC_6315939,0.105789624
ISIC_6316211,0.11522349
ISIC_6316620,0.07626025
ISIC_6319908,0.41261306
ISIC_6321296,0.22368126
ISIC_6321634,0.2048274
ISIC_6321957,0.3475681
ISIC_6322638,0.18944204
ISIC_6323297,0.12450955
ISIC_6324134,0.22010788
ISIC_6324738,0.10855732
ISIC_6326045,0.23248617
ISIC_6326347,0.09725337
ISIC_6326439,0.13691421
ISIC_6327696,0.19003938
ISIC_6329141,0.1497464
ISIC_6329267,0.15634051
ISIC_6330302,0.0917086
ISIC_6330336,0.15481547
ISIC_6330632,0.08328559
ISIC_6331354,0.14653198
ISIC_6331876,0.23387742
ISIC_6332071,0.05106622
ISIC_6332124,0.116800085
ISIC_6332480,0.0984146
ISIC_6332746,0.092701696
ISIC_6333868,0.05996423
ISIC_6334062,0.07332649
ISIC_6334718,0.06477057
ISIC_6335018,0.068699725
ISIC_6335096,0.06748973
ISIC_6335117,0.04233982
ISIC_6336463,0.4095935
ISIC_6336553,0.1355381
ISIC_6336842,0.16506413
ISIC_6337221,0.46799317
ISIC_6337591,0.14377153
ISIC_6337981,0.4254953
ISIC_6338356,0.23005533
ISIC_6338868,0.118758604
ISIC_6340020,0.04147371
ISIC_6340119,0.2275221
ISIC_6340846,0.083085135
ISIC_6341036,0.05843838
ISIC_6341261,0.18623614
ISIC_6342768,0.0686069
ISIC_6345695,0.12315973
ISIC_6347478,0.12156699
ISIC_6348542,0.3002854
ISIC_6349053,0.24959548
ISIC_6350227,0.20393476
ISIC_6350420,0.18870696
ISIC_6350718,0.19298187
ISIC_6352707,0.027937729
ISIC_6353090,0.11188148
ISIC_6353402,0.15743329
ISIC_6354770,0.07525064
ISIC_6354781,0.061508697
ISIC_6355799,0.25463048
ISIC_6355985,0.26812378
ISIC_6357239,0.31255707
ISIC_6357772,0.06749836
ISIC_6358503,0.03324864
ISIC_6359785,0.14992377
ISIC_6360613,0.44916216
ISIC_6361655,0.18165843
ISIC_6362191,0.19066747
ISIC_6362598,0.11342572
ISIC_6363091,0.058883123
ISIC_6363298,0.44098192
ISIC_6364521,0.113153316
ISIC_6364739,0.046466373
ISIC_6365507,0.124841645
ISIC_6366847,0.112406656
ISIC_6371918,0.04027496
ISIC_6371939,0.27617645
ISIC_6372732,0.1290889
ISIC_6373662,0.07366231
ISIC_6376631,0.097057626
ISIC_6377740,0.45825464
ISIC_6381819,0.14504316
ISIC_6382827,0.06454734
ISIC_6383313,0.10065341
ISIC_6384242,0.056700595
ISIC_6384675,0.07900891
ISIC_6385118,0.4863906
ISIC_6385839,0.15798312
ISIC_6387900,0.053588577
ISIC_6388741,0.2247754
ISIC_6388895,0.21303752
ISIC_6389588,0.117497325
ISIC_6390348,0.14143822
ISIC_6390419,0.14620492
ISIC_6391904,0.10914068
ISIC_6394052,0.088091634
ISIC_6395140,0.0505858
ISIC_6395203,0.12022559
ISIC_6396303,0.15988883
ISIC_6397215,0.067598835
ISIC_6397471,0.23008442
ISIC_6400427,0.027497798
ISIC_6400460,0.31982377
ISIC_6401781,0.22770914
ISIC_6402177,0.042316902
ISIC_6403608,0.053594552
ISIC_6404736,0.15108785
ISIC_6405418,0.16053799
ISIC_6406374,0.13634841
ISIC_6407209,0.12927005
ISIC_6408546,0.06188025
ISIC_6409218,0.17368989
ISIC_6410742,0.24089384
ISIC_6410833,0.2491641
ISIC_6413760,0.2046673
ISIC_6416091,0.14065221
ISIC_6417661,0.3503332
ISIC_6417770,0.106986836
ISIC_6418859,0.12030129
ISIC_6419289,0.06363265
ISIC_6420072,0.09351072
ISIC_6420618,0.08390976
ISIC_6420980,0.0502189
ISIC_6420986,0.09332009
ISIC_6422928,0.1375592
ISIC_6423812,0.10561476
ISIC_6425502,0.120934345
ISIC_6425676,0.17296316
ISIC_6426773,0.11292628
ISIC_6426806,0.2949764
ISIC_6428265,0.1688442
ISIC_6429806,0.35738212
ISIC_6431718,0.1329151
ISIC_6432215,0.13303015
ISIC_6432615,0.12640108
ISIC_6432856,0.12993856
ISIC_6433032,0.049529858
ISIC_6434719,0.08041276
ISIC_6435558,0.074954614
ISIC_6435735,0.18805413
ISIC_6436323,0.12997243
ISIC_6437720,0.10321517
ISIC_6437816,0.15572427
ISIC_6438426,0.0319433
ISIC_6438534,0.32768717
ISIC_6440128,0.2686823
ISIC_6440823,0.14006992
ISIC_6441206,0.05781293
ISIC_6441462,0.18291761
ISIC_6441653,0.37542978
ISIC_6441975,0.3199156
ISIC_6442196,0.09469263
ISIC_6442624,0.09410036
ISIC_6443244,0.078941114
ISIC_6443328,0.12744829
ISIC_6444587,0.046435464
ISIC_6444637,0.31199417
ISIC_6445869,0.2848824
ISIC_6447002,0.087406866
ISIC_6447876,0.48740044
ISIC_6450938,0.35141987
ISIC_6451105,0.09733887
ISIC_6452363,0.16109493
ISIC_6452610,0.14825498
ISIC_6453432,0.38736528
ISIC_6453867,0.18717852
ISIC_6454666,0.03904454
ISIC_6454808,0.07604811
ISIC_6454901,0.22481366
ISIC_6455252,0.12211923
ISIC_6455851,0.049999744
ISIC_6455935,0.101877734
ISIC_6456359,0.097944714
ISIC_6456904,0.09923053
ISIC_6456968,0.14460482
ISIC_6457041,0.04450357
ISIC_6457527,0.5047065
ISIC_6458793,0.13773702
ISIC_6464935,0.1229473
ISIC_6464963,0.09988584
ISIC_6465484,0.092194624
ISIC_6465527,0.134368
ISIC_6465712,0.07982054
ISIC_6465748,0.071714774
ISIC_6465896,0.029111434
ISIC_6465955,0.20975275
ISIC_6466968,0.07704241
ISIC_6467041,0.21469164
ISIC_6467817,0.07087397
ISIC_6470007,0.22942252
ISIC_6470503,0.11516593
ISIC_6470574,0.26082844
ISIC_6471549,0.10659726
ISIC_6471822,0.06831404
ISIC_6473038,0.06305024
ISIC_6473784,0.1547544
ISIC_6474260,0.1481953
ISIC_6474483,0.08997469
ISIC_6476591,0.24760854
ISIC_6477494,0.3532721
ISIC_6477955,0.049178552
ISIC_6477960,0.3636802
ISIC_6478369,0.19333598
ISIC_6480404,0.043011893
ISIC_6482254,0.1235199
ISIC_6482346,0.3139418
ISIC_6482373,0.17425446
ISIC_6483735,0.44611064
ISIC_6483925,0.03146742
ISIC_6484204,0.2353889
ISIC_6485104,0.1507561
ISIC_6485174,0.095099114
ISIC_6485524,0.2569332
ISIC_6487515,0.09977473
ISIC_6489270,0.24646755
ISIC_6489436,0.1309598
ISIC_6492133,0.13961902
ISIC_6493546,0.088843785
ISIC_6494249,0.05949711
ISIC_6494718,0.21378243
ISIC_6496183,0.260992
ISIC_6496831,0.14882824
ISIC_6497362,0.10263576
ISIC_6499111,0.16489244
ISIC_6499677,0.2595392
ISIC_6500076,0.10240741
ISIC_6501044,0.06543758
ISIC_6501156,0.2537474
ISIC_6501761,0.41105288
ISIC_6503142,0.05868587
ISIC_6503955,0.16269162
ISIC_6504056,0.041761786
ISIC_6504083,0.23465447
ISIC_6504643,0.0962174
ISIC_6504764,0.0737933
ISIC_6505572,0.29901105
ISIC_6507238,0.2284452
ISIC_6508409,0.120617196
ISIC_6509669,0.14136243
ISIC_6510708,0.35904104
ISIC_6510730,0.061781913
ISIC_6510897,0.16557655
ISIC_6510933,0.30202383
ISIC_6512437,0.13890508
ISIC_6512953,0.06192273
ISIC_6513708,0.07754855
ISIC_6514347,0.15602675
ISIC_6516058,0.3500015
ISIC_6516973,0.18896425
ISIC_6517556,0.25469977
ISIC_6518088,0.13910612
ISIC_6519116,0.41399604
ISIC_6519195,0.1856648
ISIC_6519327,0.07522714
ISIC_6519660,0.13679218
ISIC_6521534,0.114889815
ISIC_6522232,0.11736252
ISIC_6523416,0.08968738
ISIC_6524335,0.29273716
ISIC_6524570,0.1365771
ISIC_6526343,0.21535687
ISIC_6526888,0.0598907
ISIC_6528764,0.14275022
ISIC_6529228,0.27556422
ISIC_6530984,0.18488984
ISIC_6531810,0.18559949
ISIC_6533587,0.06424805
ISIC_6535708,0.10899997
ISIC_6538399,0.07388193
ISIC_6538442,0.09216654
ISIC_6538506,0.08131436
ISIC_6538759,0.11289678
ISIC_6539905,0.1188118
ISIC_6540771,0.22057596
ISIC_6541434,0.18436304
ISIC_6541483,0.06632331
ISIC_6541945,0.34614992
ISIC_6542061,0.23001131
ISIC_6542771,0.042877443
ISIC_6544818,0.2022723
ISIC_6545535,0.03936193
ISIC_6545625,0.06114068
ISIC_6545813,0.06761896
ISIC_6546383,0.17836134
ISIC_6547843,0.047841717
ISIC_6549364,0.34499478
ISIC_6549522,0.11471643
ISIC_6550440,0.09499441
ISIC_6551637,0.17133741
ISIC_6552153,0.05719011
ISIC_6553029,0.06662675
ISIC_6553150,0.18867591
ISIC_6553836,0.08172423
ISIC_6554420,0.074180454
ISIC_6555901,0.26703677
ISIC_6556202,0.08566673
ISIC_6556590,0.038989086
ISIC_6558015,0.055983312
ISIC_6560711,0.09730897
ISIC_6561134,0.3112539
ISIC_6561559,0.34512573
ISIC_6561863,0.07554572
ISIC_6563014,0.08095477
ISIC_6563141,0.25169852
ISIC_6565474,0.0512033
ISIC_6570595,0.15844119
ISIC_6570791,0.056603264
ISIC_6570876,0.08934896
ISIC_6571223,0.21111599
ISIC_6572392,0.08624727
ISIC_6572503,0.09478189
ISIC_6575327,0.0878074
ISIC_6575489,0.05607437
ISIC_6576250,0.06156214
ISIC_6578095,0.18403748
ISIC_6579000,0.08913898
ISIC_6579279,0.114028215
ISIC_6580431,0.06348849
ISIC_6581064,0.059610587
ISIC_6581153,0.097220875
ISIC_6581362,0.06688313
ISIC_6582166,0.22239175
ISIC_6583007,0.08843164
ISIC_6585330,0.0981724
ISIC_6586036,0.10584934
ISIC_6587008,0.08604031
ISIC_6589329,0.06808477
ISIC_6590875,0.037634462
ISIC_6591075,0.20514652
ISIC_6591550,0.13782133
ISIC_6591551,0.036359437
ISIC_6592095,0.12265811
ISIC_6592908,0.48462996
ISIC_6597907,0.21446578
ISIC_6598283,0.23204045
ISIC_6600704,0.13000984
ISIC_6600865,0.17482929
ISIC_6605301,0.1783659
ISIC_6605684,0.07917968
ISIC_6606900,0.0689116
ISIC_6607794,0.055086665
ISIC_6607833,0.25463375
ISIC_6608736,0.07446966
ISIC_6609865,0.17179593
ISIC_6613137,0.19095628
ISIC_6614175,0.040286936
ISIC_6614545,0.07934385
ISIC_6614779,0.16785221
ISIC_6617622,0.1592333
ISIC_6618544,0.22567186
ISIC_6618864,0.19824077
ISIC_6619162,0.04068752
ISIC_6620053,0.16532162
ISIC_6622047,0.059984934
ISIC_6622777,0.30874324
ISIC_6623738,0.27305982
ISIC_6623941,0.07980627
ISIC_6624721,0.06568019
ISIC_6625865,0.42629117
ISIC_6626764,0.1625832
ISIC_6627425,0.17945322
ISIC_6631138,0.041694283
ISIC_6631246,0.15116446
ISIC_6636562,0.14522222
ISIC_6637262,0.26489857
ISIC_6637527,0.19152707
ISIC_6638136,0.15788357
ISIC_6639597,0.28448802
ISIC_6641471,0.10030711
ISIC_6644254,0.1362838
ISIC_6645024,0.055361975
ISIC_6645129,0.06691669
ISIC_6645719,0.1312767
ISIC_6646774,0.1313099
ISIC_6647206,0.2915644
ISIC_6649139,0.145788
ISIC_6650304,0.10787578
ISIC_6650560,0.057247855
ISIC_6650817,0.11839716
ISIC_6654360,0.14337908
ISIC_6654536,0.055369616
ISIC_6656423,0.10506271
ISIC_6657415,0.18532212
ISIC_6658764,0.112241074
ISIC_6661454,0.087741986
ISIC_6661920,0.08590046
ISIC_6662756,0.06329404
ISIC_6662885,0.054926068
ISIC_6666968,0.1467099
ISIC_6667269,0.063650146
ISIC_6667861,0.1765523
ISIC_6668182,0.18581067
ISIC_6668384,0.07152809
ISIC_6668492,0.08412029
ISIC_6669353,0.19134474
ISIC_6669637,0.32680297
ISIC_6670532,0.045252245
ISIC_6672408,0.07551974
ISIC_6673630,0.13660249
ISIC_6673655,0.06123061
ISIC_6673879,0.047841907
ISIC_6674664,0.17712179
ISIC_6674687,0.19292101
ISIC_6676229,0.08334564
ISIC_6677512,0.3020695
ISIC_6677676,0.31689218
ISIC_6677847,0.09673954
ISIC_6679232,0.06698884
ISIC_6679395,0.35297662
ISIC_6679941,0.16694851
ISIC_6680461,0.3362487
ISIC_6680545,0.1828365
ISIC_6681100,0.1462603
ISIC_6682047,0.18262923
ISIC_6682323,0.32906082
ISIC_6683074,0.22226
ISIC_6683499,0.05510838
ISIC_6684390,0.16564147
ISIC_6684791,0.07518746
ISIC_6684827,0.42208847
ISIC_6685364,0.07018887
ISIC_6687799,0.07808196
ISIC_6687916,0.09167923
ISIC_6688273,0.2701816
ISIC_6688900,0.054102052
ISIC_6689584,0.12964435
ISIC_6689820,0.21170492
ISIC_6690051,0.5534846
ISIC_6690278,0.07622637
ISIC_6690331,0.05449621
ISIC_6692114,0.055319317
ISIC_6694200,0.2703324
ISIC_6694996,0.1338088
ISIC_6696474,0.18856165
ISIC_6699429,0.2740434
ISIC_6700104,0.1329451
ISIC_6700122,0.07145312
ISIC_6701908,0.18450089
ISIC_6701974,0.07368571
ISIC_6702499,0.0899633
ISIC_6703533,0.30897042
ISIC_6704967,0.21487994
ISIC_6705007,0.049535464
ISIC_6705213,0.09069677
ISIC_6705261,0.109222434
ISIC_6706906,0.07598482
ISIC_6710366,0.042737298
ISIC_6710398,0.17492321
ISIC_6711260,0.42714366
ISIC_6712374,0.14014235
ISIC_6712576,0.1195545
ISIC_6713125,0.24873438
ISIC_6715217,0.20965731
ISIC_6717251,0.28665474
ISIC_6717898,0.11097099
ISIC_6718057,0.2294592
ISIC_6719897,0.123254776
ISIC_6719928,0.12293591
ISIC_6720144,0.26615003
ISIC_6720620,0.22908337
ISIC_6720892,0.12871328
ISIC_6723980,0.20363756
ISIC_6724105,0.09375696
ISIC_6724176,0.17162776
ISIC_6724237,0.2088197
ISIC_6724343,0.21176071
ISIC_6724629,0.6754534
ISIC_6725856,0.050440263
ISIC_6726125,0.055043824
ISIC_6727968,0.20815305
ISIC_6728356,0.08551641
ISIC_6728492,0.16314499
ISIC_6729256,0.053867757
ISIC_6729337,0.084310226
ISIC_6729820,0.06289928
ISIC_6730696,0.046526425
ISIC_6731294,0.09235574
ISIC_6731469,0.10548458
ISIC_6731626,0.06487147
ISIC_6733544,0.18046089
ISIC_6734591,0.08763772
ISIC_6734840,0.1969767
ISIC_6735214,0.25442797
ISIC_6736963,0.16759804
ISIC_6737042,0.23831372
ISIC_6738106,0.11291678
ISIC_6738385,0.19051953
ISIC_6739853,0.15826288
ISIC_6740248,0.071365215
ISIC_6740312,0.11878359
ISIC_6740393,0.14979915
ISIC_6742788,0.11235571
ISIC_6743437,0.03996128
ISIC_6743653,0.10087224
ISIC_6744070,0.25919512
ISIC_6744358,0.13344637
ISIC_6744994,0.08307325
ISIC_6745056,0.11694574
ISIC_6747997,0.24141891
ISIC_6748006,0.08748813
ISIC_6749430,0.13883798
ISIC_6750286,0.21629992
ISIC_6750614,0.0716972
ISIC_6751174,0.43888617
ISIC_6751717,0.1233119
ISIC_6752849,0.08701204
ISIC_6753157,0.042330254
ISIC_6753680,0.09414918
ISIC_6754458,0.11402558
ISIC_6754460,0.25308
ISIC_6755755,0.10431087
ISIC_6756392,0.07603173
ISIC_6756448,0.08524857
ISIC_6756925,0.12550399
ISIC_6757155,0.07809693
ISIC_6758238,0.04404507
ISIC_6759399,0.06543193
ISIC_6760424,0.15198985
ISIC_6761983,0.059238948
ISIC_6762136,0.10531642
ISIC_6762834,0.41919923
ISIC_6764328,0.08370683
ISIC_6765059,0.097496346
ISIC_6766633,0.086645484
ISIC_6767435,0.12163679
ISIC_6768098,0.20301604
ISIC_6770701,0.5273036
ISIC_6771747,0.17308633
ISIC_6773252,0.18247236
ISIC_6775192,0.10311647
ISIC_6777221,0.13330974
ISIC_6777761,0.3018964
ISIC_6777956,0.098136015
ISIC_6778507,0.0840054
ISIC_6779189,0.17069566
ISIC_6779885,0.14441283
ISIC_6781832,0.09526711
ISIC_6782062,0.2451092
ISIC_6782432,0.1220033
ISIC_6784944,0.11152963
ISIC_6785850,0.08253665
ISIC_6786077,0.08610661
ISIC_6788736,0.08214714
ISIC_6789406,0.112039074
ISIC_6791617,0.11518655
ISIC_6793148,0.15086107
ISIC_6793377,0.063627765
ISIC_6793888,0.070690274
ISIC_6795412,0.034130592
ISIC_6795855,0.5079643
ISIC_6797452,0.115159705
ISIC_6797664,0.39611816
ISIC_6798388,0.10991566
ISIC_6801069,0.06065005
ISIC_6802138,0.062664226
ISIC_6805686,0.46915573
ISIC_6810659,0.42112216
ISIC_6811069,0.06569095
ISIC_6811237,0.2597589
ISIC_6811416,0.12248598
ISIC_6812136,0.093795694
ISIC_6813530,0.080893256
ISIC_6813763,0.29313272
ISIC_6814727,0.6646083
ISIC_6815865,0.41485634
ISIC_6819277,0.078325115
ISIC_6820094,0.14723495
ISIC_6821845,0.2774818
ISIC_6822272,0.13987643
ISIC_6822572,0.042601448
ISIC_6823462,0.14267717
ISIC_6825207,0.20269787
ISIC_6825769,0.06797743
ISIC_6825910,0.18117544
ISIC_6826117,0.14623427
ISIC_6827668,0.2471226
ISIC_6828354,0.2987411
ISIC_6828477,0.0562736
ISIC_6831983,0.0910788
ISIC_6835333,0.039242983
ISIC_6835703,0.19201146
ISIC_6836798,0.1981982
ISIC_6837581,0.4151493
ISIC_6839259,0.09906751
ISIC_6840007,0.082090124
ISIC_6840697,0.12108958
ISIC_6841220,0.06201919
ISIC_6843228,0.09541195
ISIC_6844380,0.02921173
ISIC_6844549,0.09696524
ISIC_6844611,0.106839105
ISIC_6845395,0.07524044
ISIC_6845523,0.15020521
ISIC_6847914,0.34592324
ISIC_6849924,0.107322834
ISIC_6850984,0.0540811
ISIC_6852747,0.24148062
ISIC_6853184,0.17254484
ISIC_6853509,0.060377426
ISIC_6853620,0.40008038
ISIC_6854007,0.048079945
ISIC_6855055,0.23450343
ISIC_6855256,0.04830935
ISIC_6857184,0.23446548
ISIC_6857576,0.08529009
ISIC_6858056,0.05829202
ISIC_6858262,0.119191885
ISIC_6861835,0.056061447
ISIC_6862118,0.25292078
ISIC_6864432,0.08260557
ISIC_6866663,0.10590069
ISIC_6867311,0.116941094
ISIC_6867950,0.35388365
ISIC_6868566,0.04896306
ISIC_6868596,0.20158525
ISIC_6870521,0.08820726
ISIC_6870887,0.11272304
ISIC_6871383,0.09334173
ISIC_6873754,0.10939083
ISIC_6875383,0.066549726
ISIC_6875926,0.5127655
ISIC_6875932,0.089577004
ISIC_6876145,0.122917295
ISIC_6876493,0.12323396
ISIC_6877005,0.17259124
ISIC_6877629,0.08340255
ISIC_6877681,0.039031994
ISIC_6880676,0.034159176
ISIC_6880871,0.035164334
ISIC_6881364,0.2745884
ISIC_6881441,0.17025682
ISIC_6881732,0.13202783
ISIC_6881924,0.068929195
ISIC_6883060,0.3756022
ISIC_6883104,0.279446
ISIC_6883430,0.046234377
ISIC_6883524,0.052827258
ISIC_6883642,0.09439574
ISIC_6885218,0.14264144
ISIC_6885654,0.2164778
ISIC_6887266,0.078649595
ISIC_6889595,0.20182642
ISIC_6889624,0.08842006
ISIC_6892265,0.1273264
ISIC_6894377,0.1083895
ISIC_6895108,0.07643212
ISIC_6897661,0.18781897
ISIC_6897793,0.32486296
ISIC_6898013,0.08482543
ISIC_6898290,0.09428601
ISIC_6899150,0.17579487
ISIC_6899991,0.11322484
ISIC_6900078,0.090364605
ISIC_6900567,0.090359084
ISIC_6900839,0.056880366
ISIC_6901140,0.048388936
ISIC_6901790,0.050636984
ISIC_6902302,0.23940632
ISIC_6902548,0.35710812
ISIC_6903486,0.4654313
ISIC_6903770,0.3765194
ISIC_6903816,0.18987218
ISIC_6903971,0.08354351
ISIC_6904883,0.1957792
ISIC_6905379,0.3184145
ISIC_6905962,0.12276733
ISIC_6908811,0.05351743
ISIC_6911199,0.13648352
ISIC_6911432,0.08895083
ISIC_6911963,0.28806
ISIC_6913320,0.1549243
ISIC_6913600,0.22922158
ISIC_6913983,0.24363537
ISIC_6917374,0.14173417
ISIC_6917597,0.16422813
ISIC_6918052,0.17098586
ISIC_6918208,0.1236126
ISIC_6918215,0.059639096
ISIC_6919388,0.08300452
ISIC_6919598,0.035178058
ISIC_6919934,0.079513855
ISIC_6920036,0.054836266
ISIC_6920450,0.18047385
ISIC_6920596,0.08946302
ISIC_6920609,0.047780454
ISIC_6923881,0.12540273
ISIC_6925576,0.24916565
ISIC_6925729,0.3690888
ISIC_6926294,0.3226025
ISIC_6926425,0.062258385
ISIC_6929794,0.13477692
ISIC_6930170,0.056616254
ISIC_6930967,0.031045903
ISIC_6931246,0.1012089
ISIC_6932354,0.2776966
ISIC_6934272,0.3269771
ISIC_6935489,0.5853687
ISIC_6936286,0.09174191
ISIC_6937025,0.44340533
ISIC_6938924,0.14239913
ISIC_6939106,0.052649938
ISIC_6939698,0.30878827
ISIC_6940742,0.55168706
ISIC_6941854,0.086393036
ISIC_6942800,0.2615003
ISIC_6942995,0.11542151
ISIC_6946895,0.029558206
ISIC_6948933,0.22570601
ISIC_6950600,0.077642426
ISIC_6950667,0.21684162
ISIC_6950754,0.26994514
ISIC_6951279,0.3642152
ISIC_6952190,0.24355201
ISIC_6952589,0.078870684
ISIC_6954370,0.10184691
ISIC_6954625,0.09363796
ISIC_6955630,0.0829532
ISIC_6955637,0.06716412
ISIC_6955838,0.06735604
ISIC_6955864,0.13920875
ISIC_6955962,0.107246496
ISIC_6958771,0.21090356
ISIC_6958842,0.079034135
ISIC_6961265,0.20325609
ISIC_6961583,0.10827376
ISIC_6961770,0.14233676
ISIC_6963799,0.0821763
ISIC_6963944,0.11684053
ISIC_6965271,0.176146
ISIC_6967784,0.2114636
ISIC_6968303,0.1539701
ISIC_6968779,0.1184201
ISIC_6970322,0.27509612
ISIC_6970946,0.06908508
ISIC_6972067,0.2385337
ISIC_6972434,0.19720992
ISIC_6973224,0.08956433
ISIC_6975236,0.026869763
ISIC_6975486,0.08231038
ISIC_6975773,0.0991329
ISIC_6976452,0.055077035
ISIC_6977473,0.07458369
ISIC_6977916,0.062495895
ISIC_6978556,0.10611725
ISIC_6980372,0.0559242
ISIC_6981145,0.13951123
ISIC_6981174,0.07116148
ISIC_6981516,0.6394677
ISIC_6982312,0.2571848
ISIC_6983099,0.11091719
ISIC_6983482,0.39464432
ISIC_6984644,0.15616393
ISIC_6984658,0.068236604
ISIC_6988163,0.041564435
ISIC_6988262,0.13190871
ISIC_6988497,0.08921784
ISIC_6990099,0.14385228
ISIC_6991088,0.0725065
ISIC_6993184,0.13117436
ISIC_6993349,0.062327743
ISIC_6993350,0.10294534
ISIC_6993878,0.06409879
ISIC_6996010,0.07826118
ISIC_6997645,0.09190049
ISIC_7001013,0.08873845
ISIC_7001504,0.36692438
ISIC_7001659,0.2938295
ISIC_7002633,0.092965245
ISIC_7003908,0.17250042
ISIC_7004578,0.055171233
ISIC_7005958,0.058867525
ISIC_7006251,0.066916585
ISIC_7007065,0.16973932
ISIC_7007108,0.38620025
ISIC_7007249,0.070571706
ISIC_7007780,0.055771478
ISIC_7009636,0.16914341
ISIC_7009862,0.08717196
ISIC_7010159,0.22009835
ISIC_7010755,0.3053743
ISIC_7011312,0.20319542
ISIC_7011852,0.3539253
ISIC_7012314,0.09570785
ISIC_7013717,0.17473583
ISIC_7013847,0.084216006
ISIC_7014635,0.5065403
ISIC_7016381,0.08705185
ISIC_7016610,0.095180556
ISIC_7017459,0.08347255
ISIC_7018163,0.2027107
ISIC_7018756,0.30346125
ISIC_7020654,0.049632143
ISIC_7022319,0.08585253
ISIC_7022512,0.10223217
ISIC_7024061,0.09541391
ISIC_7024176,0.019688075
ISIC_7025139,0.109767295
ISIC_7026533,0.2745184
ISIC_7026787,0.16623612
ISIC_7027005,0.11567549
ISIC_7027576,0.04383291
ISIC_7029435,0.20683825
ISIC_7030414,0.048546772
ISIC_7030762,0.107909
ISIC_7031153,0.0593926
ISIC_7031413,0.26178566
ISIC_7031655,0.0625325
ISIC_7032145,0.17268534
ISIC_7032767,0.065534614
ISIC_7034056,0.08067193
ISIC_7035208,0.09332046
ISIC_7036799,0.049311876
ISIC_7036830,0.20027836
ISIC_7037702,0.071096264
ISIC_7038070,0.21845606
