image_name,target,predictions
ISIC_4649869,0.0,0.2260521948337555
ISIC_6436212,0.0,0.0572243332862854
ISIC_4292681,0.0,0.33222082257270813
ISIC_0317682,0.0,0.09000316262245178
ISIC_5988729,0.0,0.14442884922027588
ISIC_7097507,0.0,0.12919381260871887
ISIC_7877488,0.0,0.36203762888908386
ISIC_5364841,0.0,0.2611962854862213
ISIC_5075404,0.0,0.035403043031692505
ISIC_4861267,0.0,0.13024646043777466
ISIC_7515463,0.0,0.1441318690776825
ISIC_7263013,0.0,0.26302146911621094
ISIC_1545544,0.0,0.10887667536735535
ISIC_4533833,0.0,0.00014150142669677734
ISIC_6779354,0.0,0.10625255107879639
ISIC_0938864,0.0,0.06499254703521729
ISIC_5142375,0.0,0.15116357803344727
ISIC_1092432,0.0,0.24537760019302368
ISIC_3985104,0.0,0.3588734269142151
ISIC_5877523,0.0,0.08690035343170166
ISIC_1248372,0.0,0.040856629610061646
ISIC_3182075,0.0,0.15431168675422668
ISIC_6014025,0.0,0.09438955783843994
ISIC_3721121,0.0,0.1510537564754486
ISIC_4023794,0.0,0.1681397259235382
ISIC_0273594,0.0,0.03705722093582153
ISIC_1927825,0.0,0.20138651132583618
ISIC_6931024,0.0,0.40412765741348267
ISIC_2486088,0.0,0.07977458834648132
ISIC_8155175,0.0,0.04977831244468689
ISIC_5807597,0.0,0.12322795391082764
ISIC_2275597,0.0,0.0501558780670166
ISIC_1180286,0.0,0.16903099417686462
ISIC_6170143,0.0,0.21837711334228516
ISIC_9476273,0.0,0.15379366278648376
ISIC_4298624,0.0,0.06285488605499268
ISIC_7867245,0.0,0.3771120011806488
ISIC_2185831,0.0,0.1619272232055664
ISIC_9645666,0.0,0.10655376315116882
ISIC_2246839,0.0,0.08000880479812622
ISIC_1843876,0.0,0.05012655258178711
ISIC_6147712,0.0,0.049365878105163574
ISIC_0552911,0.0,0.08710440993309021
ISIC_5305786,0.0,0.12328994274139404
ISIC_7624985,0.0,0.08754852414131165
ISIC_4321966,0.0,0.048871755599975586
ISIC_2786263,0.0,0.1330600380897522
ISIC_4841244,0.0,0.42243897914886475
ISIC_5614711,0.0,0.06154033541679382
ISIC_8336223,0.0,0.09374299645423889
ISIC_8884720,0.0,0.04912281036376953
ISIC_5324760,0.0,0.12222668528556824
ISIC_9061511,0.0,0.12727180123329163
ISIC_8667552,0.0,0.04632598161697388
ISIC_0919271,0.0,0.12688085436820984
ISIC_6577767,0.0,0.13724422454833984
ISIC_9618016,0.0,0.04705542325973511
ISIC_6153728,0.0,0.08451327681541443
ISIC_1691387,0.0,0.17669838666915894
ISIC_3857463,0.0,0.2699005603790283
ISIC_1646813,0.0,0.14931964874267578
ISIC_0886205,0.0,0.15028849244117737
ISIC_6616415,0.0,0.3329157829284668
ISIC_2634356,0.0,0.0395103394985199
ISIC_9914108,0.0,0.39268845319747925
ISIC_3873641,0.0,0.03928878903388977
ISIC_1571442,0.0,0.13998183608055115
ISIC_2832584,0.0,0.05898335576057434
ISIC_7607829,0.0,0.1385810375213623
ISIC_4365093,0.0,0.1905745267868042
ISIC_2286170,0.0,0.003268599510192871
ISIC_9426607,0.0,0.23284181952476501
ISIC_9580941,0.0,0.4251323938369751
ISIC_4399411,0.0,0.07229414582252502
ISIC_3517816,0.0,0.05124172568321228
ISIC_8005856,0.0,0.26582974195480347
ISIC_8175483,0.0,0.26541322469711304
ISIC_6671773,1.0,0.29541316628456116
ISIC_7315641,0.0,0.20138025283813477
ISIC_7655488,0.0,0.1843615174293518
ISIC_8852089,0.0,0.11352172493934631
ISIC_7075474,1.0,0.11242127418518066
ISIC_5760047,0.0,0.11729210615158081
ISIC_8916370,0.0,0.12402039766311646
ISIC_0636481,0.0,0.1925717294216156
ISIC_7716088,0.0,0.001284956932067871
ISIC_2401731,0.0,0.0838291347026825
ISIC_0258065,0.0,0.0010719597339630127
ISIC_4988141,0.0,0.06444630026817322
ISIC_1672458,0.0,0.16120389103889465
ISIC_8419036,0.0,0.14742401242256165
ISIC_4499925,0.0,0.1170744001865387
ISIC_2208205,0.0,0.046087950468063354
ISIC_8670477,0.0,0.04798504710197449
ISIC_5395341,0.0,0.03848809003829956
ISIC_9509345,0.0,0.11562272906303406
ISIC_0147869,0.0,0.07229700684547424
ISIC_7154037,0.0,0.10447999835014343
ISIC_9112213,0.0,0.09855696558952332
ISIC_7886188,0.0,0.041562944650650024
ISIC_6425888,0.0,0.25638294219970703
ISIC_5524402,0.0,0.09051895141601562
ISIC_9226193,0.0,0.08931523561477661
ISIC_3982470,0.0,0.14534690976142883
ISIC_2127185,0.0,0.07728391885757446
ISIC_4182781,0.0,0.28524303436279297
ISIC_2779274,0.0,0.05523616075515747
ISIC_0357231,0.0,0.06452208757400513
ISIC_9014393,0.0,0.3157871961593628
ISIC_7817785,0.0,0.05524921417236328
ISIC_1226868,0.0,0.11281025409698486
ISIC_2457859,0.0,0.11979812383651733
ISIC_1164360,0.0,0.27323758602142334
ISIC_1611600,0.0,0.0490039587020874
ISIC_1597414,0.0,0.07029733061790466
ISIC_5055930,0.0,0.23033490777015686
ISIC_5438156,0.0,0.1909552812576294
ISIC_8375123,0.0,0.05696555972099304
ISIC_0164809,0.0,0.19916710257530212
ISIC_2432948,0.0,0.22083055973052979
ISIC_2727651,0.0,0.04150688648223877
ISIC_1996356,0.0,0.19312691688537598
ISIC_9371867,0.0,0.08838900923728943
ISIC_0813156,0.0,0.048383742570877075
ISIC_9406568,0.0,0.39165017008781433
ISIC_5143786,0.0,0.3769589960575104
ISIC_7864324,0.0,0.07713979482650757
ISIC_0212931,0.0,0.22660577297210693
ISIC_7309600,0.0,0.14816591143608093
ISIC_6553951,0.0,0.40497058629989624
ISIC_5760948,0.0,0.1523999571800232
ISIC_6352730,0.0,0.04041045904159546
ISIC_4654379,0.0,0.3767312169075012
ISIC_7311624,0.0,0.3771771788597107
ISIC_1315424,0.0,0.2741604149341583
ISIC_1469636,0.0,0.19078892469406128
ISIC_7663719,0.0,0.12363332509994507
ISIC_8255680,0.0,0.045600295066833496
ISIC_3548598,0.0,0.03908589482307434
ISIC_6791996,0.0,0.09546363353729248
ISIC_8027012,0.0,0.11553195118904114
ISIC_4214531,0.0,0.16938653588294983
ISIC_3529922,0.0,0.19564515352249146
ISIC_7365445,0.0,0.15804633498191833
ISIC_7144643,0.0,0.11264142394065857
ISIC_4352209,0.0,0.3454318642616272
ISIC_5023040,0.0,0.24274280667304993
ISIC_9986333,0.0,0.0719047486782074
ISIC_8685259,0.0,0.16183161735534668
ISIC_3734724,0.0,0.10441207885742188
ISIC_3362969,0.0,0.1797177791595459
ISIC_2999685,0.0,0.15057668089866638
ISIC_8295663,0.0,0.05374845862388611
ISIC_5712316,0.0,0.09793636202812195
ISIC_8851036,0.0,0.11456429958343506
ISIC_4950290,0.0,0.08256036043167114
ISIC_2552833,0.0,0.05125236511230469
ISIC_4699989,0.0,0.24946564435958862
ISIC_7620366,0.0,0.18603000044822693
ISIC_7077029,0.0,0.048503756523132324
ISIC_0465938,0.0,0.40327227115631104
ISIC_6350948,0.0,0.20911279320716858
ISIC_4919198,0.0,0.06316271424293518
ISIC_4721434,0.0,0.17025452852249146
ISIC_6330079,0.0,0.17268571257591248
ISIC_4523138,0.0,0.11790391802787781
ISIC_0499554,0.0,0.11792370676994324
ISIC_1142962,0.0,0.04356217384338379
ISIC_1501483,0.0,0.08181044459342957
ISIC_7959386,0.0,0.07005268335342407
ISIC_9331983,0.0,0.1507437825202942
ISIC_8883692,0.0,0.1795710325241089
ISIC_7865245,0.0,0.00012382864952087402
ISIC_1687478,0.0,0.004465460777282715
ISIC_7136896,0.0,0.200280100107193
ISIC_7890630,0.0,0.16494432091712952
ISIC_0844341,0.0,0.1753101348876953
ISIC_3704790,0.0,0.20409956574440002
ISIC_7803496,0.0,0.16019734740257263
ISIC_0595199,0.0,0.12341052293777466
ISIC_2982175,0.0,0.1656830608844757
ISIC_5955730,0.0,0.3323376774787903
ISIC_0695575,0.0,0.25715500116348267
ISIC_9577512,0.0,0.14481788873672485
ISIC_4523750,0.0,0.11343497037887573
ISIC_3955539,0.0,0.1664031744003296
ISIC_0184944,0.0,0.05524042248725891
ISIC_8457084,0.0,0.20283877849578857
ISIC_6637323,0.0,0.06350606679916382
ISIC_4072730,0.0,0.2749258875846863
ISIC_5810736,0.0,0.05933725833892822
ISIC_5034304,0.0,0.12163832783699036
ISIC_0658963,0.0,0.020011961460113525
ISIC_1415237,0.0,0.051450103521347046
ISIC_9771739,0.0,0.44396090507507324
ISIC_1145963,0.0,0.1600252091884613
ISIC_0833889,1.0,0.4176989793777466
ISIC_1639724,0.0,0.07942304015159607
ISIC_9995691,0.0,0.16060766577720642
ISIC_4928482,0.0,0.10077300667762756
ISIC_6380662,0.0,0.05259740352630615
ISIC_7907304,0.0,0.13790085911750793
ISIC_3300710,0.0,0.15082427859306335
ISIC_6817228,0.0,0.06803318858146667
ISIC_6141422,0.0,0.06153726577758789
ISIC_5135858,0.0,0.12468522787094116
ISIC_1899936,0.0,0.00791439414024353
ISIC_0367913,0.0,0.26142939925193787
ISIC_2091698,0.0,0.06937545537948608
ISIC_8151437,0.0,0.3678106367588043
ISIC_6064756,0.0,0.19628921151161194
ISIC_7274080,0.0,0.05187937617301941
ISIC_9035220,0.0,0.1395338475704193
ISIC_5256697,0.0,0.10885557532310486
ISIC_1585511,0.0,0.19885775446891785
ISIC_9936188,0.0,0.18213236331939697
ISIC_3142806,0.0,0.32787248492240906
ISIC_2120508,0.0,0.10329753160476685
ISIC_9464203,0.0,0.4738890826702118
ISIC_0434566,0.0,0.21096432209014893
ISIC_7718526,0.0,0.15908801555633545
ISIC_8464528,0.0,0.06332337856292725
ISIC_5911104,0.0,0.2601756155490875
ISIC_7126877,0.0,0.037509143352508545
ISIC_4385326,0.0,0.1069607138633728
ISIC_3181638,0.0,0.00019285082817077637
ISIC_5402787,0.0,0.12967318296432495
ISIC_2650468,0.0,0.14229407906532288
ISIC_6968972,0.0,0.06538227200508118
ISIC_7731445,0.0,0.1569371521472931
ISIC_1769724,0.0,0.1108832061290741
ISIC_9658370,0.0,0.0671052634716034
ISIC_2753279,0.0,0.18631592392921448
ISIC_8278688,0.0,0.0406951904296875
ISIC_0876733,0.0,0.12583404779434204
ISIC_2541969,0.0,0.04791426658630371
ISIC_3479903,0.0,0.0018117427825927734
ISIC_2375233,0.0,0.10438713431358337
ISIC_0933647,0.0,0.11831757426261902
ISIC_6299380,0.0,0.1104634702205658
ISIC_7134821,0.0,0.23259055614471436
ISIC_2452083,0.0,0.21211159229278564
ISIC_6600158,0.0,0.437402606010437
ISIC_7414124,0.0,0.09837627410888672
ISIC_0539604,0.0,0.1190953254699707
ISIC_4702872,0.0,0.1601889431476593
ISIC_5060252,0.0,0.000515282154083252
ISIC_5925471,0.0,0.16116946935653687
ISIC_6816608,0.0,0.03666016459465027
ISIC_6392089,0.0,0.23671716451644897
ISIC_9792253,0.0,0.1677832007408142
ISIC_9271848,0.0,0.03930950164794922
ISIC_2449093,0.0,0.0026802420616149902
ISIC_5124997,0.0,0.08797496557235718
ISIC_5157775,0.0,0.04997885227203369
ISIC_8700778,0.0,0.20056569576263428
ISIC_3666094,0.0,0.30466631054878235
ISIC_5563008,0.0,0.12081143260002136
ISIC_7764481,0.0,0.4740116596221924
ISIC_1530981,0.0,0.18032336235046387
ISIC_0701449,0.0,0.08388710021972656
ISIC_9632665,0.0,0.18276941776275635
ISIC_6329217,0.0,0.07257431745529175
ISIC_5591515,0.0,0.05461770296096802
ISIC_2036043,0.0,0.05066004395484924
ISIC_1453671,0.0,0.07967960834503174
ISIC_4835344,0.0,0.19752392172813416
ISIC_6647130,0.0,0.1336183249950409
ISIC_1222771,0.0,0.06911817193031311
ISIC_4222843,0.0,0.13055911660194397
ISIC_5722211,0.0,0.32600224018096924
ISIC_1551323,0.0,0.3323776125907898
ISIC_1955991,0.0,0.17349275946617126
ISIC_3828455,0.0,0.06905955076217651
ISIC_6496765,0.0,0.2692644000053406
ISIC_9867012,0.0,0.10379552841186523
ISIC_2494296,0.0,0.10621315240859985
ISIC_6967143,0.0,0.06883406639099121
ISIC_9714160,0.0,0.30112355947494507
ISIC_3015774,0.0,0.1586672067642212
ISIC_0664115,0.0,0.09696200489997864
ISIC_5416646,0.0,0.128536194562912
ISIC_6476964,0.0,0.10818281769752502
ISIC_1720840,0.0,0.15721765160560608
ISIC_5280331,0.0,0.3333268463611603
ISIC_8524333,0.0,0.2825043201446533
ISIC_9362964,0.0,0.15428245067596436
ISIC_0385579,0.0,0.14735686779022217
ISIC_6220784,0.0,0.13411185145378113
ISIC_5030416,0.0,0.1513184905052185
ISIC_2002463,0.0,0.4607773423194885
ISIC_9370758,0.0,0.14159107208251953
ISIC_2263504,0.0,0.004555165767669678
ISIC_8910102,0.0,0.17357322573661804
ISIC_0841234,0.0,0.10048249363899231
ISIC_0943089,0.0,0.14702779054641724
ISIC_4763943,0.0,0.09940648078918457
ISIC_9808842,0.0,0.06662219762802124
ISIC_2532544,0.0,0.06724691390991211
ISIC_8883957,0.0,0.21024751663208008
ISIC_1372318,0.0,0.15824273228645325
ISIC_8635903,0.0,0.0989387035369873
ISIC_3866641,0.0,0.01572313904762268
ISIC_1488569,0.0,0.08363562822341919
ISIC_0875528,0.0,0.2728780508041382
ISIC_7977757,0.0,0.17249128222465515
ISIC_2472177,0.0,0.14839035272598267
ISIC_8734128,0.0,0.21405664086341858
ISIC_2597975,0.0,0.11498194932937622
ISIC_5707762,0.0,0.21674156188964844
ISIC_3685572,0.0,0.05294984579086304
ISIC_8058717,0.0,0.055893540382385254
ISIC_0517643,0.0,0.06944996118545532
ISIC_9871381,0.0,0.05107533931732178
ISIC_4464519,0.0,0.0913495123386383
ISIC_2971969,0.0,0.1753215193748474
ISIC_2909968,0.0,0.23562675714492798
ISIC_6299609,0.0,0.3837067782878876
ISIC_9979425,0.0,0.15068581700325012
ISIC_2068866,0.0,0.1220681369304657
ISIC_2406848,0.0,0.10754269361495972
ISIC_8311629,0.0,0.023292601108551025
ISIC_9070995,0.0,0.32763102650642395
ISIC_2217550,0.0,0.03836190700531006
ISIC_5665011,0.0,0.03708741068840027
ISIC_5061466,0.0,0.20175763964653015
ISIC_1228927,0.0,0.16340476274490356
ISIC_0804511,0.0,0.0010566413402557373
ISIC_2687175,0.0,0.24755236506462097
ISIC_5070849,0.0,0.16513720154762268
ISIC_0639162,0.0,0.2961508631706238
ISIC_4134314,0.0,0.048267364501953125
ISIC_2559596,0.0,0.30918797850608826
ISIC_0238711,0.0,0.05705064535140991
ISIC_6281419,0.0,0.041844964027404785
ISIC_4892761,0.0,0.006266742944717407
ISIC_5813427,0.0,0.07859289646148682
ISIC_0623444,0.0,0.023473113775253296
ISIC_3891437,0.0,0.1540195643901825
ISIC_8944716,0.0,0.3106294572353363
ISIC_6583844,0.0,0.11970159411430359
ISIC_9989485,0.0,0.04460400342941284
ISIC_9690239,0.0,0.043172478675842285
ISIC_2011299,0.0,0.13542303442955017
ISIC_4260257,0.0,0.1512199342250824
ISIC_9740471,0.0,0.22924676537513733
ISIC_8430165,0.0,0.14118918776512146
ISIC_5699175,0.0,0.06733694672584534
ISIC_9964816,0.0,0.041527241468429565
ISIC_3835588,0.0,0.2221943438053131
ISIC_5908780,0.0,0.24917396903038025
ISIC_6982343,0.0,0.1723926067352295
ISIC_7644573,0.0,0.17622920870780945
ISIC_4743215,0.0,0.04332089424133301
ISIC_7140778,0.0,0.12105566263198853
ISIC_9408875,0.0,0.10567846894264221
ISIC_3996640,0.0,0.19589123129844666
ISIC_5149127,0.0,0.050289928913116455
ISIC_9560804,0.0,0.4455846846103668
ISIC_8510975,0.0,0.11753034591674805
ISIC_6320876,0.0,0.14906352758407593
ISIC_2801761,0.0,0.14185819029808044
ISIC_0579836,0.0,0.27570009231567383
ISIC_0399416,0.0,0.3318101763725281
ISIC_8340256,0.0,0.46799299120903015
ISIC_4452219,0.0,0.09441378712654114
ISIC_8426638,0.0,0.07979196310043335
ISIC_3456673,0.0,0.17723232507705688
ISIC_0278126,0.0,0.06062319874763489
ISIC_5763050,0.0,0.36123737692832947
ISIC_2837876,0.0,0.23446178436279297
ISIC_1466047,0.0,0.13270467519760132
ISIC_9665486,0.0,0.22476458549499512
ISIC_6724069,0.0,0.1401345133781433
ISIC_6131501,0.0,0.11087533831596375
ISIC_2267785,0.0,0.09506204724311829
ISIC_4797896,0.0,0.18827378749847412
ISIC_9038210,0.0,0.22410985827445984
ISIC_4580428,0.0,0.0004552900791168213
ISIC_4232761,0.0,0.13377749919891357
ISIC_4470574,0.0,0.04490140080451965
ISIC_4464522,0.0,0.183454692363739
ISIC_1695805,0.0,0.05218571424484253
ISIC_6681346,0.0,0.07558739185333252
ISIC_2274568,0.0,0.05328550934791565
ISIC_4217321,0.0,0.11504718661308289
ISIC_2074764,0.0,0.041106462478637695
ISIC_6652978,0.0,0.09595644474029541
ISIC_0695014,0.0,0.021788090467453003
ISIC_4954969,0.0,0.19259503483772278
ISIC_5397058,0.0,0.10482212901115417
ISIC_2243225,0.0,0.4722810983657837
ISIC_2746282,0.0,0.0006050467491149902
ISIC_1666652,0.0,0.0002517402172088623
ISIC_2288866,0.0,0.045684874057769775
ISIC_9851717,0.0,0.05916431546211243
ISIC_8361302,0.0,0.11227074265480042
ISIC_8676418,0.0,0.12561479210853577
ISIC_0334101,0.0,0.19863194227218628
ISIC_8892236,1.0,0.5347208976745605
ISIC_9053988,0.0,0.08302691578865051
ISIC_4794433,0.0,0.058982521295547485
ISIC_6760466,0.0,0.25467127561569214
ISIC_9095975,0.0,0.05113637447357178
ISIC_8986880,0.0,0.412778377532959
ISIC_7355141,0.0,0.07850959897041321
ISIC_4089379,0.0,0.037372082471847534
ISIC_9043996,0.0,0.03538504242897034
ISIC_7967108,0.0,0.07158121466636658
ISIC_1132496,1.0,0.2873888313770294
ISIC_9382494,0.0,0.41366297006607056
ISIC_5720694,0.0,0.20393946766853333
ISIC_5315726,0.0,0.058577895164489746
ISIC_5900778,0.0,0.058594733476638794
ISIC_7342741,0.0,0.21520766615867615
ISIC_0881520,0.0,0.036988914012908936
ISIC_6924549,0.0,0.29079654812812805
ISIC_6941505,0.0,0.04350617527961731
ISIC_3134589,0.0,0.26913848519325256
ISIC_8973051,0.0,0.22281989455223083
ISIC_1136870,0.0,0.04505300521850586
ISIC_9472725,0.0,0.2253122627735138
ISIC_7716168,0.0,0.09442788362503052
ISIC_7338760,0.0,0.41637730598449707
ISIC_2144220,0.0,0.06771224737167358
ISIC_1513596,0.0,0.272835373878479
ISIC_8045277,0.0,0.3275773227214813
ISIC_0873923,0.0,0.27166473865509033
ISIC_7024161,0.0,0.042394667863845825
ISIC_6147696,0.0,0.041651010513305664
ISIC_8967329,0.0,0.048498839139938354
ISIC_8762368,0.0,0.049626827239990234
ISIC_9108776,0.0,0.03907895088195801
ISIC_7298008,0.0,0.23546388745307922
ISIC_4003854,0.0,0.05517399311065674
ISIC_7826557,0.0,0.005905479192733765
ISIC_3876274,0.0,0.26324450969696045
ISIC_6731470,0.0,0.07582595944404602
ISIC_6608321,0.0,0.04594874382019043
ISIC_8524457,0.0,0.22087201476097107
ISIC_1659777,0.0,0.1663915514945984
ISIC_6411466,0.0,0.03904348611831665
ISIC_0742607,0.0,0.13262495398521423
ISIC_3836023,0.0,0.308669775724411
ISIC_4375870,0.0,0.08182531595230103
ISIC_2093604,0.0,0.09674763679504395
ISIC_9640245,0.0,0.03648915886878967
ISIC_3948560,0.0,0.13448968529701233
ISIC_8324603,0.0,0.11037525534629822
ISIC_0198392,0.0,0.20508480072021484
ISIC_8282404,0.0,0.06946441531181335
ISIC_6625344,0.0,0.04470914602279663
ISIC_0623284,0.0,0.00027370452880859375
ISIC_1289608,0.0,0.06687617301940918
ISIC_7436377,0.0,0.001605987548828125
ISIC_5583139,0.0,0.14978966116905212
ISIC_2482687,0.0,0.09942415356636047
ISIC_0413247,0.0,0.12785279750823975
ISIC_6605541,0.0,0.08053931593894958
ISIC_8451301,0.0,0.3709624409675598
ISIC_1175215,0.0,0.1072782576084137
ISIC_4084878,0.0,0.08019843697547913
ISIC_3744610,0.0,0.1437041163444519
ISIC_7985659,0.0,0.386523574590683
ISIC_2647269,0.0,0.10249918699264526
ISIC_2415803,0.0,0.15349754691123962
ISIC_2784686,0.0,0.056256622076034546
ISIC_4099950,0.0,0.1732795238494873
ISIC_2967140,0.0,0.0743638277053833
ISIC_4780541,0.0,0.1292285919189453
ISIC_0887224,0.0,0.19551953673362732
ISIC_7109307,0.0,0.22089052200317383
ISIC_7563847,0.0,0.3081396222114563
ISIC_4068690,0.0,0.10138869285583496
ISIC_5738372,0.0,0.041086018085479736
ISIC_6125358,0.0,0.41494935750961304
ISIC_8966059,0.0,0.1333962380886078
ISIC_5694393,0.0,0.150526762008667
ISIC_5785408,0.0,0.23800715804100037
ISIC_6592559,0.0,0.12820741534233093
ISIC_0333736,0.0,0.048995137214660645
ISIC_9078369,0.0,0.08420786261558533
ISIC_0599918,0.0,0.130125492811203
ISIC_1632949,0.0,0.11677545309066772
ISIC_7280815,0.0,0.48081251978874207
ISIC_9173096,0.0,0.1435556709766388
ISIC_9627932,0.0,0.04681423306465149
ISIC_4088647,0.0,0.05467754602432251
ISIC_6392461,1.0,0.2818523645401001
ISIC_9012721,0.0,0.0863637626171112
ISIC_8751380,0.0,0.7075414657592773
ISIC_8514989,0.0,0.03180310130119324
ISIC_5969837,0.0,0.3100729286670685
ISIC_9791878,0.0,0.12671104073524475
ISIC_6665515,0.0,0.0971146821975708
ISIC_0378714,0.0,0.07679235935211182
ISIC_3700351,0.0,0.10552036762237549
ISIC_0981462,0.0,0.15828871726989746
ISIC_4694634,0.0,0.04053688049316406
ISIC_5562603,0.0,0.08541032671928406
ISIC_0939648,0.0,0.08445844054222107
ISIC_2031626,0.0,0.07236689329147339
ISIC_7183541,0.0,0.1973806619644165
ISIC_0924302,0.0,0.043892115354537964
ISIC_0327120,0.0,0.27808547019958496
ISIC_3463156,0.0,0.10415822267532349
ISIC_8054710,0.0,0.24247080087661743
ISIC_6691962,0.0,0.0014464259147644043
ISIC_2163675,0.0,0.09008121490478516
ISIC_3066296,0.0,0.05123847723007202
ISIC_9898848,0.0,0.11946424841880798
ISIC_4404772,1.0,0.591179370880127
ISIC_1937534,0.0,0.15281596779823303
ISIC_4742252,0.0,0.06995883584022522
ISIC_7791770,0.0,0.15804633498191833
ISIC_4856236,0.0,0.09826621413230896
ISIC_4850678,0.0,0.08383142948150635
ISIC_8900730,0.0,0.09195280075073242
ISIC_9644813,0.0,0.07803702354431152
ISIC_2092968,0.0,0.0755300223827362
ISIC_2696344,0.0,0.20835119485855103
ISIC_2139752,0.0,0.0812634527683258
ISIC_3990032,0.0,0.14598801732063293
ISIC_4506190,0.0,0.006376683712005615
ISIC_9196122,0.0,0.17693746089935303
ISIC_9259488,0.0,0.1843838393688202
ISIC_8163269,0.0,0.08815312385559082
ISIC_6757674,0.0,0.12848791480064392
ISIC_4149704,0.0,0.056217968463897705
ISIC_1713413,0.0,0.07964688539505005
ISIC_9853051,0.0,0.07251465320587158
ISIC_3989526,0.0,0.003866046667098999
ISIC_8669067,0.0,0.20782247185707092
ISIC_6223989,0.0,0.06371459364891052
ISIC_0518233,0.0,0.2091495394706726
ISIC_0872821,0.0,0.054623693227767944
ISIC_7973500,0.0,0.05889138579368591
ISIC_3287807,0.0,0.15529140830039978
ISIC_9346074,0.0,0.10871872305870056
ISIC_6658892,0.0,0.1357448399066925
ISIC_1368549,0.0,0.07399600744247437
ISIC_0196502,0.0,0.12925121188163757
ISIC_3078678,0.0,0.07386237382888794
ISIC_7097665,0.0,0.10261037945747375
ISIC_8101117,0.0,0.1848345696926117
ISIC_8368264,0.0,0.16786879301071167
ISIC_9686643,0.0,0.1246563196182251
ISIC_5828487,0.0,0.23107662796974182
ISIC_2445235,0.0,0.17381808161735535
ISIC_0892453,0.0,0.1015251874923706
ISIC_7547058,0.0,0.23638838529586792
ISIC_4315770,0.0,0.0047103166580200195
ISIC_0276167,0.0,0.3223358988761902
ISIC_5721110,0.0,0.06453597545623779
ISIC_2147395,0.0,0.0507124662399292
ISIC_1021110,0.0,0.20122581720352173
ISIC_2355374,0.0,0.10043808817863464
ISIC_5979783,0.0,0.06146037578582764
ISIC_3962145,0.0,0.09634029865264893
ISIC_8701361,0.0,0.1210499107837677
ISIC_6346012,0.0,0.0596635639667511
ISIC_9305807,0.0,0.11592325568199158
ISIC_9732721,0.0,0.04003572463989258
ISIC_9800787,0.0,0.11127573251724243
ISIC_1915434,0.0,0.18326476216316223
ISIC_1839929,0.0,0.07696852087974548
ISIC_5205468,0.0,0.06685861945152283
ISIC_5355196,0.0,0.16525882482528687
ISIC_4569077,0.0,0.06972217559814453
ISIC_7383511,0.0,0.07041513919830322
ISIC_4475489,0.0,0.13663241267204285
ISIC_2933202,0.0,0.401198148727417
ISIC_0078712,0.0,0.1137990951538086
ISIC_3224784,0.0,0.08372604846954346
ISIC_4281858,0.0,0.0469059944152832
ISIC_5592956,0.0,0.05210888385772705
ISIC_9235862,0.0,0.1137658953666687
ISIC_5732487,0.0,0.00010010600090026855
ISIC_0463832,0.0,0.00017642974853515625
ISIC_8445041,0.0,0.1638382077217102
ISIC_1285203,0.0,0.10227164626121521
ISIC_1666470,0.0,0.10531195998191833
ISIC_2431696,0.0,0.26269248127937317
ISIC_6971970,0.0,0.06691849231719971
ISIC_7128233,0.0,0.00938919186592102
